Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778621992,100,,Aggregated,31.000000,4.000000,97,130,150,170,240,320,490,710,2000,4100,4100,4857,472,97,129.66937342914528,6.3528959872201085,4084.414375014603,16964.48280831789
1778621993,100,,Aggregated,31.500000,4.600000,97,130,150,170,240,310,490,710,2000,4100,4100,4888,478,97,129.23038735013182,6.3528959872201085,4084.414375014603,16949.471153846152
1778621994,100,,Aggregated,31.500000,4.900000,97,130,150,170,240,310,490,700,2000,4100,4100,4922,484,97,129.10338708069284,6.3528959872201085,4084.414375014603,16981.12677773263
1778621995,100,,Aggregated,31.900000,5.000000,97,130,150,170,240,310,490,700,2000,4100,4100,4950,490,97,128.91506343534348,6.3528959872201085,4084.414375014603,17010.760606060605
1778621996,100,,Aggregated,32.200000,5.300000,97,130,150,170,240,310,490,700,2000,4100,4100,4979,494,97,128.65896204602086,6.3528959872201085,4084.414375014603,17005.63948584053
1778621997,100,,Aggregated,31.500000,5.500000,97,130,150,170,240,310,480,700,2000,4100,4100,5009,498,97,128.4594147977988,6.3528959872201085,4084.414375014603,17020.239968057496
1778621998,100,,Aggregated,31.500000,5.700000,97,130,150,170,240,310,480,700,2000,4100,4100,5053,503,97,128.41785736871353,6.3528959872201085,4084.414375014603,17056.401543637443
1778621999,100,,Aggregated,30.100000,5.100000,97,130,150,170,240,310,480,700,2000,4100,4100,5088,510,97,128.07430839296464,6.3528959872201085,4084.414375014603,17068.44811320755
1778622000,100,,Aggregated,30.800000,5.400000,97,130,150,170,240,310,470,700,2000,4100,4100,5116,515,97,127.97925723148194,6.3528959872201085,4084.414375014603,17102.748436278343
1778622001,100,,Aggregated,33.600000,5.600000,96,130,150,170,240,310,470,700,2000,4100,4100,5149,521,96,127.68251698623415,6.3528959872201085,4084.414375014603,17100.162361623617
1778622002,100,,Aggregated,32.400000,5.700000,96,130,150,170,240,310,470,700,2000,4100,4100,5182,526,96,127.47095118237955,6.3528959872201085,4084.414375014603,17103.72636047858
1778622003,100,,Aggregated,33.000000,5.600000,96,130,150,170,240,310,470,700,2000,4100,4100,5210,529,96,127.82349560812881,6.3528959872201085,4084.414375014603,17107.21669865643
1778622004,100,,Aggregated,33.100000,5.600000,96,130,150,170,240,310,470,700,2000,4100,4100,5244,533,96,127.64609781128793,6.3528959872201085,4084.414375014603,17148.160755148743
1778622005,100,,Aggregated,32.200000,5.400000,96,130,150,170,240,310,470,700,2000,4100,4100,5284,538,96,127.41038836872352,6.3528959872201085,4084.414375014603,17163.506245268734
1778622006,100,,Aggregated,32.000000,5.100000,96,130,150,170,240,310,470,700,2000,4100,4100,5306,540,96,127.2861069506724,6.3528959872201085,4084.414375014603,17191.562005277046
1778622007,100,,Aggregated,31.800000,4.800000,96,130,150,170,240,310,470,700,2000,4100,4100,5342,545,96,127.44120713545202,6.3528959872201085,4084.414375014603,17231.362972669413
1778622008,100,,Aggregated,33.200000,4.700000,96,130,150,170,240,310,470,700,2000,4100,4100,5382,551,96,127.1352066472588,6.3528959872201085,4084.414375014603,17272.45243403939
1778622009,100,,Aggregated,32.600000,4.600000,96,130,150,170,240,310,470,700,2000,4100,4100,5416,553,96,127.25699423350022,6.3528959872201085,4084.414375014603,17314.762186115215
1778622010,100,,Aggregated,33.200000,4.700000,96,130,150,170,240,310,470,700,2000,4100,4100,5443,555,96,127.29045491741401,6.3528959872201085,4084.414375014603,17275.841631453244
1778622011,100,,Aggregated,33.000000,5.000000,96,130,150,170,240,310,470,700,2000,4100,4100,5470,557,96,127.0583954333052,6.3528959872201085,4084.414375014603,17297.370201096892
1778622012,100,,Aggregated,32.800000,4.400000,96,130,150,170,240,310,470,700,2000,4100,4100,5492,563,96,126.7929446329573,6.3528959872201085,4084.414375014603,17305.19847050255
1778622013,100,,Aggregated,32.400000,4.000000,96,130,150,170,240,310,470,700,2000,4100,4100,5541,569,96,126.80810496774619,6.3528959872201085,4084.414375014603,17346.808518317994
1778622014,100,,Aggregated,32.000000,3.600000,96,130,150,170,240,310,470,700,2000,4100,4100,5578,575,96,126.4825701789447,6.3528959872201085,4084.414375014603,17353.40390821083
1778622015,100,,Aggregated,31.100000,3.700000,96,130,150,170,240,310,470,700,2000,4100,4100,5611,582,96,126.16428452338263,6.3528959872201085,4084.414375014603,17376.785243272145
1778622016,100,,Aggregated,33.200000,4.000000,95,130,150,170,230,310,470,700,2000,4100,4100,5636,586,95,125.94713129426982,6.3528959872201085,4084.414375014603,17401.11249112846
1778622018,100,,Aggregated,33.400000,4.200000,95,130,150,170,230,310,470,700,2000,4100,4100,5660,587,95,125.79246156878996,6.3528959872201085,4084.414375014603,17399.298409893992
1778622019,100,,Aggregated,33.000000,4.600000,95,130,150,170,230,300,470,700,2000,4100,4100,5694,593,95,125.57067447277372,6.3528959872201085,4084.414375014603,17455.606954689145
1778622020,100,,Aggregated,31.700000,4.200000,96,130,150,170,240,310,460,690,2000,4100,4100,5734,597,95,125.86069881359673,6.3528959872201085,4084.414375014603,17547.001046389956
1778622021,100,,Aggregated,31.700000,4.200000,96,130,150,170,240,310,460,690,2000,4100,4100,5776,603,96,125.91199516419917,6.3528959872201085,4084.414375014603,17553.902181440444
1778622022,100,,Aggregated,30.700000,4.000000,95,130,150,170,240,310,460,690,2000,4100,4100,5795,605,95,125.70953366802274,6.3528959872201085,4084.414375014603,17560.810008628127
1778622023,100,,Aggregated,33.300000,4.800000,95,130,150,170,240,310,460,690,2000,4100,4100,5826,611,95,125.58054071052193,6.3528959872201085,4084.414375014603,17599.629419842087
1778622024,100,,Aggregated,32.500000,4.800000,96,130,150,170,240,310,470,700,2000,4100,4100,5875,620,96,126.33926440301806,6.3528959872201085,4084.414375014603,17608.934638297873
1778622025,100,,Aggregated,33.200000,4.800000,96,130,150,170,240,310,470,700,2000,4100,4100,5910,626,96,126.1318565809598,6.3528959872201085,4084.414375014603,17622.37072758037
1778622026,100,,Aggregated,33.200000,5.100000,95,130,150,170,230,310,470,700,2000,4100,4100,5943,635,95,125.86633712998255,6.3528959872201085,4084.414375014603,17640.046441191316
1778622027,100,,Aggregated,33.100000,5.100000,95,130,150,170,230,310,470,700,2000,4100,4100,5984,642,95,125.68663147206226,6.3528959872201085,4084.414375014603,17660.07770721925
1778622028,100,,Aggregated,33.100000,5.100000,95,130,150,170,230,310,470,690,1900,4100,4100,6009,644,95,125.41215646275647,6.3528959872201085,4084.414375014603,17652.216009319356
1778622029,100,,Aggregated,34.700000,5.600000,95,130,150,170,230,310,470,690,1900,4100,4100,6034,647,95,125.3516315835044,6.3528959872201085,4084.414375014603,17691.0067948293
1778622030,100,,Aggregated,34.900000,5.700000,95,130,150,170,230,300,460,690,1900,4100,4100,6071,652,95,124.98700520094806,6.3528959872201085,4084.414375014603,17693.958326470103
1778622031,100,,Aggregated,34.900000,5.700000,95,130,150,170,230,300,460,690,1900,4100,4100,6097,659,95,124.7956247125994,6.3528959872201085,4084.414375014603,17706.63851074299
1778622032,100,,Aggregated,33.600000,5.600000,95,120,150,170,230,300,460,690,1900,4100,4100,6135,663,95,124.50813783158888,6.3528959872201085,4084.414375014603,17732.547351263245
1778622033,100,,Aggregated,33.600000,5.600000,95,120,150,170,230,300,460,690,1900,4100,4100,6163,665,95,124.32462525269602,6.3528959872201085,4084.414375014603,17766.74444264157
1778622034,100,,Aggregated,33.800000,5.800000,95,120,150,170,230,300,460,690,1900,4100,4100,6187,667,95,124.30609225214424,6.3528959872201085,4084.414375014603,17789.693066106352
1778622035,100,,Aggregated,33.800000,5.400000,95,130,150,170,230,300,460,690,1900,4100,4100,6231,672,95,124.75906975113786,6.3528959872201085,4084.414375014603,17823.5872251645
1778622036,100,,Aggregated,30.800000,4.600000,95,130,150,170,230,300,460,690,1900,4100,4100,6259,675,95,124.53763624049847,6.3528959872201085,4084.414375014603,17850.122543537305
1778622037,100,,Aggregated,32.000000,4.600000,95,120,150,170,230,300,460,690,1900,4100,4100,6298,680,95,124.31020160033313,6.3528959872201085,4084.414375014603,17860.725785963798
1778622038,100,,Aggregated,31.500000,4.000000,95,120,150,170,230,300,460,680,1900,4100,4100,6324,682,95,124.10694337229066,6.3528959872201085,4084.414375014603,17880.75980392157
1778622039,100,,Aggregated,31.500000,4.000000,95,120,150,170,230,300,460,680,1900,4100,4100,6353,686,95,123.90964331140022,6.3528959872201085,4084.414375014603,17880.707854556902
1778622040,100,,Aggregated,31.100000,3.800000,95,120,150,170,230,300,460,680,1900,4100,4100,6384,693,95,123.66157177231962,6.3528959872201085,4084.414375014603,17888.368890977443
1778622041,100,,Aggregated,31.100000,3.800000,94,120,150,170,230,300,450,680,1900,4100,4100,6414,695,94,123.43858906060213,6.3528959872201085,4084.414375014603,17916.570470845025
1778622042,100,,Aggregated,31.300000,4.000000,94,120,150,160,230,300,450,680,1900,4100,4100,6446,698,94,123.2316813806716,6.3528959872201085,4084.414375014603,17953.676078188022
1778622043,100,,Aggregated,31.700000,3.600000,94,120,150,160,230,300,450,680,1900,4100,4100,6473,701,94,123.06888297407171,6.3528959872201085,4084.414375014603,17969.982388382512
1778622044,100,,Aggregated,30.800000,3.500000,94,120,150,160,230,300,450,680,1900,4100,4100,6500,704,94,123.1103189808424,6.3528959872201085,4084.414375014603,17989.977692307693
1778622045,100,,Aggregated,30.500000,3.600000,94,120,150,160,230,300,460,680,1900,4100,4100,6536,708,94,123.35396517842445,6.3528959872201085,4084.414375014603,18029.903151774786
1778622046,100,,Aggregated,31.200000,3.800000,95,120,150,160,230,300,460,680,1900,4100,4100,6575,713,95,123.35226774362656,6.3528959872201085,4084.414375014603,18085.12927756654
1778622047,100,,Aggregated,30.600000,3.600000,94,120,150,160,230,300,460,680,1900,4100,4100,6592,714,94,123.24741568698707,6.3528959872201085,4084.414375014603,18117.712682038837
1778622048,100,,Aggregated,31.700000,3.800000,94,120,150,160,230,300,470,670,1900,4100,4100,6625,721,94,123.4762654570722,6.3528959872201085,4084.414375014603,18150.305056603775
1778622049,100,,Aggregated,29.500000,3.400000,94,120,150,160,230,300,470,680,1900,4100,4100,6671,730,94,123.78357404664204,6.3528959872201085,4084.414375014603,18175.770499175534
1778622050,100,,Aggregated,30.000000,3.700000,94,120,150,160,230,300,470,680,1900,4100,4100,6698,733,94,123.57281883230233,6.3528959872201085,4084.414375014603,18199.812182741116
1778622051,100,,Aggregated,31.400000,4.300000,94,120,150,160,230,300,470,680,1900,4100,4100,6722,738,94,123.35872470085475,6.3528959872201085,4084.414375014603,18180.43617970842
1778622052,100,,Aggregated,31.400000,4.300000,94,120,150,160,230,300,470,680,1900,4100,4100,6742,740,94,123.17196680487055,6.3528959872201085,4084.414375014603,18196.976861465442
1778622053,100,,Aggregated,30.500000,4.200000,94,120,150,160,230,300,470,680,1900,4100,4100,6770,740,94,123.0494212984084,6.3528959872201085,4084.414375014603,18218.783604135893
1778622054,100,,Aggregated,30.100000,4.200000,94,120,150,160,230,300,460,670,1900,4100,4100,6825,749,94,123.32664981010224,6.3528959872201085,4084.414375014603,18258.089523809525
1778622055,100,,Aggregated,29.900000,3.900000,94,120,150,160,230,300,460,670,1900,4100,4100,6860,755,94,123.05288094242847,6.3528959872201085,4084.414375014603,18279.716763848395
1778622056,100,,Aggregated,32.400000,4.300000,94,120,150,160,230,300,460,670,1900,4100,4100,6884,760,94,122.89088018028036,6.3528959872201085,4084.414375014603,18288.97399767577
1778622057,100,,Aggregated,32.200000,4.600000,94,120,150,160,230,300,460,670,1900,4100,4100,6913,762,94,122.63119336024049,6.3528959872201085,4084.414375014603,18293.135397077967
1778622058,100,,Aggregated,30.700000,4.700000,94,120,150,160,230,300,460,670,1900,4100,4100,6948,770,94,122.45212757558038,6.3528959872201085,4084.414375014603,18337.784110535405
1778622059,100,,Aggregated,32.200000,4.800000,94,120,150,160,230,300,460,670,1900,4100,4100,6989,776,94,122.24211605574023,6.3528959872201085,4084.414375014603,18359.320646730575
1778622060,100,,Aggregated,32.500000,5.000000,94,120,140,160,230,300,450,670,1800,4100,4100,7026,779,94,122.04272595250188,6.3528959872201085,4084.414375014603,18376.07386848847
1778622061,100,,Aggregated,31.400000,4.500000,94,120,140,160,220,300,450,670,1800,4100,4100,7047,783,94,121.9284220674332,6.3528959872201085,4084.414375014603,18403.848020434227
1778622062,100,,Aggregated,33.300000,4.600000,93,120,140,160,220,300,450,670,1800,4100,4100,7074,788,93,121.84422207803837,6.3528959872201085,4084.414375014603,18428.768306474412
1778622063,100,,Aggregated,32.200000,4.400000,94,120,150,160,230,300,450,660,1800,4100,4100,7124,792,94,122.28261502501806,6.3528959872201085,4084.414375014603,18459.043234138124
1778622064,100,,Aggregated,32.700000,4.800000,94,120,150,160,230,300,440,660,1800,4100,4100,7152,799,94,122.0298939303394,6.3528959872201085,4084.414375014603,18475.406040268455
1778622065,100,,Aggregated,35.200000,5.200000,93,120,140,160,230,300,440,660,1800,4100,4100,7182,800,93,121.80336026190652,6.3528959872201085,4084.414375014603,18509.063631300472
1778622066,100,,Aggregated,32.500000,4.900000,93,120,140,160,230,300,440,660,1800,4100,4100,7209,806,93,121.6561515766432,6.3528959872201085,4084.414375014603,18520.928700235818
1778622067,100,,Aggregated,31.900000,4.600000,93,120,140,160,230,300,440,660,1800,4100,4100,7236,813,93,121.54823421926193,6.3528959872201085,4084.414375014603,18539.287037037036
1778622068,100,,Aggregated,32.300000,4.600000,93,120,140,160,220,300,440,660,1800,4100,4100,7281,820,93,121.35909786868712,6.3528959872201085,4084.414375014603,18565.957423430846
1778622069,100,,Aggregated,31.800000,4.800000,93,120,140,160,220,300,440,650,1800,4100,4100,7311,827,93,121.17502023607649,6.3528959872201085,4084.414375014603,18589.13199288743
1778622070,100,,Aggregated,33.400000,5.000000,93,120,140,160,220,300,440,650,1800,4100,4100,7336,830,93,121.03965601401981,6.3528959872201085,4084.414375014603,18603.501090512542
1778622071,100,,Aggregated,32.600000,5.200000,93,120,140,160,230,300,440,650,1800,4100,4100,7380,834,93,121.36807351655183,6.3528959872201085,4084.414375014603,18633.718428184282
1778622072,100,,Aggregated,30.400000,4.900000,93,120,140,160,230,300,440,660,1800,4100,4100,7418,840,93,121.65632092981002,6.3528959872201085,4084.414375014603,18639.7063898625
1778622073,100,,Aggregated,32.700000,5.200000,93,120,140,160,230,300,440,660,1800,4100,4100,7454,844,93,121.65413972435205,6.3528959872201085,4084.414375014603,18704.698819425812
1778622074,100,,Aggregated,34.500000,5.100000,93,120,140,160,230,300,440,660,1800,4100,4100,7486,848,93,121.52184016915248,6.3528959872201085,4084.414375014603,18683.74565856265
1778622075,100,,Aggregated,32.200000,5.100000,93,120,140,160,230,300,440,660,1800,4100,4100,7512,854,93,121.28589239021497,6.3528959872201085,4084.414375014603,18701.00678913738
1778622076,100,,Aggregated,33.800000,5.000000,93,120,140,160,230,300,440,660,1800,4100,4100,7539,857,93,121.18550556164473,6.3528959872201085,4084.414375014603,18735.098156254146
1778622077,100,,Aggregated,32.900000,5.200000,93,120,140,160,220,300,440,660,1800,4100,4100,7575,863,93,121.02075794659457,6.3528959872201085,4084.414375014603,18753.922376237624
1778622078,100,,Aggregated,32.900000,5.000000,93,120,140,160,230,300,440,650,1800,4100,4100,7609,870,93,121.10478424681403,6.3528959872201085,4084.414375014603,18783.454724668158
1778622079,100,,Aggregated,34.300000,5.300000,93,120,140,160,220,300,440,650,1800,4100,4100,7642,873,93,120.96994352896895,6.3528959872201085,4084.414375014603,18810.67037424758
1778622080,100,,Aggregated,31.800000,4.800000,93,120,140,160,220,300,440,650,1800,4100,4100,7681,878,93,120.8048137141122,6.3528959872201085,4084.414375014603,18852.81018096602
1778622081,100,,Aggregated,32.800000,4.700000,93,120,140,160,220,300,440,650,1800,4100,4100,7716,886,93,120.72261063505869,6.3528959872201085,4084.414375014603,18845.353939865214
1778622082,100,,Aggregated,34.200000,4.900000,93,120,140,160,220,300,440,650,1800,4100,4100,7739,891,93,120.6083962586135,6.3528959872201085,4084.414375014603,18895.74247318775
1778622083,100,,Aggregated,33.900000,5.000000,93,120,140,160,220,290,440,650,1800,4100,4100,7762,895,93,120.50295540144407,6.3528959872201085,4084.414375014603,18929.647127029115
1778622084,100,,Aggregated,31.700000,5.000000,93,120,140,160,220,290,440,650,1800,4100,4100,7795,903,93,120.33465876982675,6.3528959872201085,4084.414375014603,18928.250160359206
1778622085,100,,Aggregated,31.500000,5.000000,92,120,140,160,220,290,430,650,1800,4100,4100,7822,908,92,120.18201447058242,6.3528959872201085,4084.414375014603,18938.399769879827
1778622086,100,,Aggregated,30.500000,5.600000,92,120,140,160,220,290,430,650,1800,4100,4100,7850,913,92,120.01376389137285,6.3528959872201085,4084.414375014603,18974.740127388533
1778622087,100,,Aggregated,31.600000,5.600000,92,120,140,160,220,290,430,650,1800,4100,4100,7881,920,92,119.8227164906207,6.3528959872201085,4084.414375014603,18995.10417459713
1778622088,100,,Aggregated,31.100000,5.700000,92,120,140,160,220,290,430,650,1800,4100,4100,7914,925,92,119.68501352427394,6.3528959872201085,4084.414375014603,19002.923047763456
1778622089,100,,Aggregated,30.000000,5.700000,92,120,140,160,220,290,430,650,1800,4100,4100,7960,930,92,119.70744040960226,6.3528959872201085,4084.414375014603,19048.034924623116
1778622090,100,,Aggregated,30.500000,5.600000,92,120,140,160,220,290,430,650,1800,4100,4100,7982,933,92,119.66639980520067,6.3528959872201085,4084.414375014603,19071.847657228765
1778622091,100,,Aggregated,31.300000,5.700000,92,120,140,160,220,290,430,650,1500,4100,4100,8019,939,92,119.6155003138001,6.3528959872201085,4084.414375014603,19092.5526873675
1778622092,100,,Aggregated,30.700000,5.400000,92,120,140,160,220,290,430,650,1500,4100,4100,8041,946,92,119.48472970554647,6.3528959872201085,4084.414375014603,19107.477428180573
1778622093,100,,Aggregated,30.100000,5.400000,92,120,140,160,220,290,430,650,1500,4100,4100,8067,948,92,119.34784320879253,6.3528959872201085,4084.414375014603,19126.915582000744
1778622094,100,,Aggregated,30.100000,5.400000,92,120,140,160,220,290,430,650,1500,4100,4100,8096,954,92,119.38877082669386,6.3528959872201085,4084.414375014603,19160.446269762844
1778622095,100,,Aggregated,30.500000,5.500000,92,120,140,160,220,290,430,650,1500,4100,4100,8143,959,92,119.49549845441726,6.3528959872201085,4084.414375014603,19186.854599042123
1778622096,100,,Aggregated,30.700000,5.100000,92,120,140,160,220,290,430,650,1500,4100,4100,8169,962,92,119.39114739862211,6.3528959872201085,4084.414375014603,19213.695433957644
1778622097,100,,Aggregated,31.000000,5.000000,92,120,140,160,220,290,430,640,1500,4100,4100,8205,964,92,119.25225631489391,6.3528959872201085,4084.414375014603,19252.47154174284
1778622098,100,,Aggregated,32.200000,4.800000,92,120,140,160,220,290,430,640,1500,4100,4100,8239,969,92,119.03386248973027,6.3528959872201085,4084.414375014603,19260.741958975603
1778622099,100,,Aggregated,32.400000,4.300000,92,120,140,160,220,290,430,640,1500,4100,4100,8264,976,92,118.90924319328848,6.3528959872201085,4084.414375014603,19272.22495159729
1778622100,100,,Aggregated,32.400000,4.600000,92,120,140,160,220,290,430,640,1500,4100,4100,8307,978,92,119.09825615124066,6.3528959872201085,4084.414375014603,19329.431684121824
1778622101,100,,Aggregated,31.100000,4.500000,92,120,140,160,220,290,430,650,1500,4100,4100,8332,979,92,119.44656588300455,6.3528959872201085,4084.414375014603,19382.24135861738
1778622102,100,,Aggregated,32.200000,4.600000,92,120,140,160,220,290,430,650,1500,4100,4100,8376,979,92,119.52531767582433,6.3528959872201085,4084.414375014603,19397.827722063037
1778622103,100,,Aggregated,31.200000,4.100000,92,120,140,160,220,290,430,640,1500,4100,4100,8401,983,92,119.42652798777529,6.3528959872201085,4084.414375014603,19400.990001190334
1778622104,100,,Aggregated,33.000000,3.600000,92,120,140,160,220,290,430,640,1500,4100,4100,8428,986,92,119.32695679395927,6.3528959872201085,4084.414375014603,19420.375415282393
1778622105,100,,Aggregated,33.200000,3.300000,92,120,140,160,220,290,430,640,1500,4100,4100,8462,989,92,119.1775424308695,6.3528959872201085,4084.414375014603,19434.782084613566
1778622106,100,,Aggregated,32.700000,3.200000,92,120,140,160,220,290,430,640,1500,4100,4100,8498,992,92,119.09375563042515,6.3528959872201085,4084.414375014603,19435.482937161683
1778622107,100,,Aggregated,32.200000,3.100000,92,120,140,160,220,290,430,640,1500,4100,4100,8526,995,92,118.97900263966638,6.3528959872201085,4084.414375014603,19439.721323011963
1778622108,100,,Aggregated,32.400000,3.000000,92,120,140,160,220,290,430,640,1500,4100,4100,8565,1001,92,118.94703760194841,6.3528959872201085,4084.414375014603,19474.462113251604
1778622109,100,,Aggregated,32.600000,3.200000,92,120,140,160,220,290,430,640,1500,4100,4100,8596,1006,92,118.94055965772353,6.3528959872201085,4084.414375014603,19499.741973010703
1778622110,100,,Aggregated,32.600000,3.000000,92,120,140,160,220,290,420,640,1500,4100,4100,8639,1016,92,119.08006699829795,6.3528959872201085,4084.414375014603,19537.88227804144
1778622111,100,,Aggregated,33.200000,2.900000,92,120,140,160,220,290,420,640,1500,4100,4100,8678,1020,92,119.03513775953888,6.3528959872201085,4084.414375014603,19562.662249366214
1778622112,100,,Aggregated,33.200000,3.900000,92,120,140,160,220,290,420,640,1500,4100,4100,8702,1023,92,118.8959088909603,6.3528959872201085,4084.414375014603,19574.170995173525
1778622113,100,,Aggregated,34.200000,4.000000,92,120,140,160,220,290,420,640,1500,4100,4100,8742,1030,92,119.01527632389175,6.3528959872201085,4084.414375014603,19615.005719514986
1778622114,100,,Aggregated,33.500000,4.400000,92,120,140,160,220,290,420,640,1500,4100,4100,8775,1037,92,118.90851116028118,6.3528959872201085,4084.414375014603,19643.582108262108
1778622115,100,,Aggregated,33.000000,4.600000,92,120,140,160,220,290,420,640,1500,4100,4100,8803,1040,92,118.75605178818601,6.3528959872201085,4084.414375014603,19654.904123594228
1778622116,100,,Aggregated,34.700000,5.000000,92,120,140,160,220,290,420,640,1500,4100,4100,8825,1046,92,118.64137921281814,6.3528959872201085,4084.414375014603,19671.582549575072
1778622117,100,,Aggregated,34.600000,5.000000,92,120,140,160,220,290,420,640,1500,4100,4100,8852,1049,92,118.52401258841662,6.3528959872201085,4084.414375014603,19705.722661545413
1778622118,100,,Aggregated,33.000000,5.300000,92,120,140,160,220,290,410,630,1500,4100,4100,8905,1057,92,118.46808926827248,6.3528959872201085,4084.414375014603,19741.99359910163
1778622119,100,,Aggregated,31.900000,5.200000,92,120,140,160,220,290,410,630,1500,4100,4100,8929,1062,92,118.37981471768708,6.3528959872201085,4084.414375014603,19760.25142793146
1778622120,100,,Aggregated,33.000000,5.400000,92,120,140,160,220,290,410,630,1500,4100,4100,8970,1067,92,118.53446602734914,6.3528959872201085,4084.414375014603,19804.500668896322
1778622121,100,,Aggregated,33.200000,5.700000,92,120,140,160,220,290,410,630,1500,4100,4100,8998,1073,92,118.36421056017397,6.3528959872201085,4084.414375014603,19813.96588130696
1778622122,100,,Aggregated,31.300000,4.900000,92,120,140,160,220,290,410,630,1500,4100,4100,9028,1078,92,118.2161547305697,6.3528959872201085,4084.414375014603,19817.458573327425
1778622123,100,,Aggregated,32.400000,5.200000,92,120,140,160,220,290,410,630,1500,4100,4100,9054,1081,92,118.0977173870039,6.3528959872201085,4084.414375014603,19846.741329798984
1778622124,100,,Aggregated,32.100000,5.300000,92,120,140,160,220,290,410,630,1500,4100,4100,9088,1086,92,118.00123803204514,6.3528959872201085,4084.414375014603,19885.334617077464
1778622125,100,,Aggregated,32.000000,5.300000,92,120,140,160,220,290,410,630,1500,4100,4100,9108,1089,92,117.88676856128349,6.3528959872201085,4084.414375014603,19897.50054896794
1778622126,100,,Aggregated,30.600000,4.900000,92,120,140,160,220,290,410,630,1500,4100,4100,9141,1098,92,117.69401059620867,6.3528959872201085,4084.414375014603,19904.053714035665
1778622127,100,,Aggregated,30.000000,4.900000,91,120,140,160,220,280,410,630,1500,4100,4100,9183,1104,91,117.56069165865735,6.3528959872201085,4084.414375014603,19947.22574322117
1778622128,100,,Aggregated,30.900000,5.100000,91,120,140,160,220,280,410,630,1500,4100,4100,9212,1111,91,117.45148795253273,6.3528959872201085,4084.414375014603,19973.767802865827
1778622129,100,,Aggregated,32.500000,5.500000,91,120,140,160,220,280,410,630,1500,4100,4100,9245,1122,91,117.36320619964484,6.3528959872201085,4084.414375014603,19984.832017306653
1778622130,100,,Aggregated,31.700000,5.500000,91,120,140,160,220,280,410,630,1500,4100,4100,9276,1128,91,117.21679505822269,6.3528959872201085,4084.414375014603,20002.117723156534
1778622131,100,,Aggregated,31.200000,5.800000,91,120,140,160,220,280,410,620,1500,4100,4100,9318,1130,91,117.17558920684898,6.3528959872201085,4084.414375014603,20020.220540888604
1778622132,100,,Aggregated,32.100000,6.100000,91,120,140,160,220,280,410,620,1500,4100,4100,9348,1133,91,117.15295793915577,6.3528959872201085,4084.414375014603,20064.90725288832
1778622133,100,,Aggregated,31.100000,5.800000,91,120,140,160,220,280,410,620,1500,4100,4100,9377,1140,91,116.96398600562394,6.3528959872201085,4084.414375014603,20063.542071024847
1778622134,100,,Aggregated,30.900000,5.500000,91,120,140,160,220,280,410,610,1500,4100,4100,9414,1148,91,116.88850008612405,6.3528959872201085,4084.414375014603,20093.11897174421
1778622135,100,,Aggregated,31.900000,5.500000,91,120,140,160,220,280,410,610,1500,4100,4100,9447,1152,91,116.70781343440296,6.3528959872201085,4084.414375014603,20113.237747433046
1778622136,100,,Aggregated,32.300000,6.100000,91,120,140,160,220,280,410,610,1500,4100,4100,9478,1160,91,116.55172310699251,6.3528959872201085,4084.414375014603,20135.049377505802
1778622137,100,,Aggregated,33.400000,6.300000,91,120,140,160,220,280,410,610,1500,4100,4100,9500,1164,90,116.42559045642663,6.3528959872201085,4084.414375014603,20141.03642105263
1778622138,100,,Aggregated,32.900000,6.000000,91,120,140,160,210,280,400,610,1500,4100,4100,9541,1171,91,116.39491760684855,6.3528959872201085,4084.414375014603,20181.709359605913
